id,name,bizTag,meta.Project,meta.Version,meta.Resource,meta.Name,detail,chargingMethod,fullDose,fullPath,url,orderMark,supportAppTypes,tags,updateTime,isCharge,meta.Type,docPath
7127897901158842396,重新提交审批任务,approval,approval,v4,task,resubmit,对于退回到发起人的审批任务进行重新发起操作。发起后审批流程会流转到下一个审批人。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/approval-v4/task/resubmit,POST:/open-apis/approval/v4/tasks/resubmit,1,"[""isv"", ""custom""]",[],1745206965,true,1,https://open.feishu.cn/document/server-docs/approval-v4/task/resubmit
7117964632137138179,查询任务列表,approval,approval,v4,task,search,该接口通过不同条件查询审批系统中符合条件的审批任务列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/approval-v4/task/search,POST:/open-apis/approval/v4/tasks/search,3,"[""isv"", ""custom""]",[],1745207137,true,1,https://open.feishu.cn/document/server-docs/approval-v4/approval-search/search
7114621541589778435,转交审批任务,approval,approval,v4,task,transfer,对于单个审批任务进行转交操作。转交后审批流程流转给被转交人。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/approval-v4/task/transfer,POST:/open-apis/approval/v4/tasks/transfer,4,"[""isv"", ""custom""]",[],1745206965,true,1,https://open.feishu.cn/document/server-docs/approval-v4/task/transfer
7108645368100290562,通知审批状态更新,attendance,attendance,v1,approval_info,process,对于只使用飞书考勤系统而未使用飞书审批系统的企业，可以通过该接口更新写入飞书考勤系统中的三方系统审批状态，例如请假、加班、外出、出差、补卡等审批，状态包括通过、不通过、撤销等。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/approval_info/process,POST:/open-apis/attendance/v1/approval_infos/process,4,"[""isv"", ""custom""]",[],1723544608,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/user_approval/process
7368679915980931074,删除归档报表行数据,attendance,attendance,v1,archive_rule,del_report,按月份、用户和归档规则ID直接删除归档报表行数据,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/archive_rule/del_report,POST:/open-apis/attendance/v1/archive_rule/del_report,1715138587494,"[""isv"", ""custom""]",[],1722519312,true,1,https://open.feishu.cn/document/attendance-v1/archive_rule/del_report
7368679915980947458,查询所有归档规则,attendance,attendance,v1,archive_rule,list,查询所有归档规则，对应后台假勤管理-考勤统计-报表-[归档报表](https://example.feishu.cn/people/workforce-management/manage/statistics/report)功能,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/archive_rule/list,GET:/open-apis/attendance/v1/archive_rule,1715138513751,"[""custom""]",[],1721704381,true,1,https://open.feishu.cn/document/attendance-v1/archive_rule/list
7368679915980914690,写入归档报表结果,attendance,attendance,v1,archive_rule,upload_report,写入归档报表结果，对应假勤管理-考勤统计-报表-[归档报表](https://example.feishu.cn/people/workforce-management/manage/statistics/report)页签，点击报表名称进入后的导入功能。可以将数据直接写入归档报表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/archive_rule/upload_report,POST:/open-apis/attendance/v1/archive_rule/upload_report,1715138625845,"[""isv"", ""custom""]",[],1722519300,true,1,https://open.feishu.cn/document/attendance-v1/archive_rule/upload_report
7368679915980898306,查询归档报表表头,attendance,attendance,v1,archive_rule,user_stats_fields_query,查询归档报表表头，对应后台假勤管理-考勤统计-报表-[归档报表](https://example.feishu.cn/people/workforce-management/manage/statistics/report)中一个归档报表的表头信息。归档报表支持引用系统报表，可设置归档时间和数据归档周期，并且支持根据部门/人员、国家/地区、人员类型、工作地点、职级、序列、职务进行人员圈选。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/archive_rule/user_stats_fields_query,POST:/open-apis/attendance/v1/archive_rule/user_stats_fields_query,1715138654102,"[""isv"", ""custom""]",[],1722305679,true,1,https://open.feishu.cn/document/attendance-v1/archive_rule/user_stats_fields_query
7044467124773732353,下载用户人脸识别照片,attendance,attendance,v1,file,download,通过文件 ID 下载用户的头像照片文件。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/file/download,GET:/open-apis/attendance/v1/files/:file_id/download,2,"[""custom""]",[],1723544610,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/user_setting/download
7044467124773765121,上传用户人脸识别照片,attendance,attendance,v1,file,upload,上传用户人脸照片并获取文件 ID，对应小程序端的人脸录入功能,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/file/upload,POST:/open-apis/attendance/v1/files/upload,3,"[""custom""]",[],1723544610,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/user_setting/upload
7044467124773683201,创建或修改考勤组,attendance,attendance,v1,group,create,考勤组，是对部门或者员工在某个特定场所及特定时间段内的出勤情况（包括上下班、迟到、早退、病假、婚假、丧假、公休、工作时间、加班情况等）的一种规则设定。 通过设置考勤组，可以从部门、员工两个维度，来设定考勤方式、考勤时间、考勤地点等考勤规则。 对应功能同设置-假勤设置-[考勤组](https://example.feishu.cn/people/workforce-management/setting/group/list)的“新建”功能,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/group/create,POST:/open-apis/attendance/v1/groups,5,"[""custom""]",[],1750247299,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/group/create
7044467124773699585,删除考勤组,attendance,attendance,v1,group,delete,通过考勤组 ID 删除考勤组。对应设置-假勤设置-[考勤组](https://example.feishu.cn/people/workforce-management/setting/group/list)操作列的删除功能,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/group/delete,DELETE:/open-apis/attendance/v1/groups/:group_id,4,"[""custom""]",[],1724839056,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/group/delete
7044467124773371905,按 ID 查询考勤组,attendance,attendance,v1,group,get,通过考勤组 ID 获取考勤组详情。包含基本信息、考勤班次、考勤方式、考勤设置信息,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/group/get,GET:/open-apis/attendance/v1/groups/:group_id,3,"[""custom""]",[],1749126320,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/group/get
7098332552943697922,查询所有考勤组,attendance,attendance,v1,group,list,翻页获取所有考勤组列表。列表中的数据为考勤组信息，字段包含考勤组名称和考勤组id,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/group/list,GET:/open-apis/attendance/v1/groups,1,"[""custom""]",[],1723544573,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/group/list
7439549206763372546,查询考勤组下所有成员,attendance,attendance,v1,group,list_user,查询指定考勤组下的所有成员,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/group/list_user,GET:/open-apis/attendance/v1/groups/:group_id/list_user,1732013408419,"[""custom""]",[],1732158138,true,1,https://open.feishu.cn/document/attendance-v1/group/list_user
7044467124773781505,按名称查询考勤组,attendance,attendance,v1,group,search,按考勤组名称查询考勤组摘要信息。查询条件支持名称精确匹配和模糊匹配两种方式。查询结果按考勤组修改时间 desc 排序，且最大记录数为 10 条。对应页面设置-假勤设置-[考勤组](https://example.feishu.cn/people/workforce-management/setting/group/list)的名称搜索功能,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/group/search,POST:/open-apis/attendance/v1/groups/search,2,"[""custom""]",[],1723544572,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/group/search
7239198678939713540,修改发放记录,attendance,attendance,v1,leave_accrual_record,patch,更新发放记录的发放数量和失效日期，对应假勤管理-休假管理-[发放记录](https://example.feishu.cn/people/workforce-management/manage/leave/leave_admin/granting_record),basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/leave_accrual_record/patch,PATCH:/open-apis/attendance/v1/leave_accrual_record/:leave_id,1685449195878,"[""custom""]",[],1724136532,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/leave_accrual_record/patch
7239198678939697156,通过过期时间获取发放记录,attendance,attendance,v1,leave_employ_expire_record,get,只能获取到对应时间段过期的发放记录,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/leave_employ_expire_record/get,GET:/open-apis/attendance/v1/leave_employ_expire_records/:leave_id,1685444575355,"[""custom""]",[],1724136509,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/leave_employ_expire_record/get
7044467124773601281,创建班次,attendance,attendance,v1,shift,create,班次是描述一次考勤任务时间规则的统称，比如一天打多少次卡，每次卡的上下班时间，晚到多长时间算迟到，晚到多长时间算缺卡等。在假勤设置-[班次设置](https://example.feishu.cn/people/workforce-management/setting/group/shifts)中点击班次名称可以进行班次详情查看。如果入参中传入了班次id，那么支持编辑班次的能力,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/shift/create,POST:/open-apis/attendance/v1/shifts,5,"[""custom""]",[],1740742982,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/shift/create
7044467124773797889,删除班次,attendance,attendance,v1,shift,delete,通过班次 ID 删除班次。对应功能为假勤设置-[班次设置](https://example.feishu.cn/people/workforce-management/setting/group/shifts)班次列表中操作栏的删除按钮。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/shift/delete,DELETE:/open-apis/attendance/v1/shifts/:shift_id,4,"[""custom""]",[],1724739625,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/shift/delete
7044467124773486593,按 ID 查询班次,attendance,attendance,v1,shift,get,通过班次 ID 获取班次详情。对应功能为假勤设置-[班次设置](https://example.feishu.cn/people/workforce-management/setting/group/shifts)班次列表中的具体班次，班次信息可以点击班次名称查看,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/shift/get,GET:/open-apis/attendance/v1/shifts/:shift_id,3,"[""custom""]",[],1757646480,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/shift/get
7098332552943681538,查询所有班次,attendance,attendance,v1,shift,list,飞书人事管理后台中假勤设置-[班次配置](https://example.feishu.cn/people/workforce-management/setting/group/shifts)中的翻页查询所有班次功能，展示班次名称、打卡规则、弹性班次规则、休息规则等,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/shift/list,GET:/open-apis/attendance/v1/shifts,1,"[""custom""]",[],1757646480,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/shift/list
7044467124773634049,按名称查询班次,attendance,attendance,v1,shift,query,飞书人事管理后台中假勤设置-[班次配置](https://example.feishu.cn/people/workforce-management/setting/group/shifts)中的搜索班次名称功能，展示班次名称、打卡规则、弹性班次规则、休息规则等,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/shift/query,POST:/open-apis/attendance/v1/shifts/query,2,"[""custom""]",[],1765183622,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/shift/query
7108645368100274178,写入审批结果,attendance,attendance,v1,user_approval,create,由于部分企业使用的是自己的审批系统，而不是飞书审批系统，因此员工的请假、加班等数据无法流入到飞书考勤系统中，导致员工在请假时间段内依然收到打卡提醒，并且被记为缺卡。 对于这些只使用飞书考勤系统，而未使用飞书审批系统的企业，可以通过考勤开放接口的形式，将三方审批结果数据回写到飞书考勤系统中。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/user_approval/create,POST:/open-apis/attendance/v1/user_approvals,5,"[""isv"", ""custom""]",[],1747624969,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/user_approval/create
7108645368100257794,获取审批数据,attendance,attendance,v1,user_approval,query,获取员工在某段时间内的请假、加班、外出和出差四种审批数据。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/user_approval/query,POST:/open-apis/attendance/v1/user_approvals/query,6,"[""custom""]",[],1756365269,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/user_approval/query
7044467124773388289,创建或修改排班表,attendance,attendance,v1,user_daily_shift,batch_create,排班表是用来描述考勤组内人员每天按哪个班次进行上班。目前排班表支持按x月y日对一位或多位人员进行排班。当用户的排班数据不存在时会进行创建，当用户的排班数据存在时会按照入参信息进行修改。注意：每人每天只能在一个考勤组中。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/attendance-v1/user_daily_shift/batch_create,POST:/open-apis/attendance/v1/user_daily_shifts/batch_create,3,"[""custom""]",[],1740742982,true,1,https://open.feishu.cn/document/server-docs/attendance-v1/user_daily_shift/batch_create
